"0","colnames(hotel_bookings)"
"1"," [1] ""hotel""                          ""is_canceled""                   
 [3] ""lead_time""                      ""arrival_date_year""             
 [5] ""arrival_date_month""             ""arrival_date_week_number""      
 [7] ""arrival_date_day_of_month""      ""stays_in_weekend_nights""       
 [9] ""stays_in_week_nights""           ""adultos""                       
[11] ""ni\u0096os""                     ""beb\u008es""                    
[13] ""comida""                         ""pa\u0092s""                     
[15] ""market_segment""                 ""distribution_channel""          
[17] ""is_repeated_guest""              ""previous_cancellations""        
[19] ""previous_bookings_not_canceled"" ""reserved_room_type""            
[21] ""assigned_room_type""             ""booking_changes""               
[23] ""deposit_type""                   ""agente""                        
[25] ""empresa""                        ""days_in_waiting_list""          
[27] ""customer_type""                  ""adr""                           
[29] ""required_car_parking_spaces""    ""total_of_special_requests""     
[31] ""reservation_status""             ""reservation_status_date""       
"
