"0","bookings_df <- readr::read_csv(""hotel_bookings.csv"", locale = locale(encoding = ""latin1""))"
"2","[1mRows: [22m[34m119390[39m [1mColumns: [22m[34m32[39m
"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (14): hotel, arrival_date_month, comida, paÂ’s, market_segment, distribution_channel, rese...
[32mdbl[39m (18): is_canceled, lead_time, arrival_date_year, arrival_date_week_number, arrival_date_d...
"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
